cust_id,pred
334,81.18
313,215.8
133,87.17
152,185.53
250,237.9
320,157.33
66,131.99
35,133.96
161,229.77
149,149.06
305,147.97
88,96.58
294,91.85
56,179.16
399,212.42
55,77.85
270,226.02
155,221.19
311,153.88
431,130.61
336,221.6
95,150.18
409,173.62
92,186.22
272,145.8
193,161.87
168,195.25
38,240.15
2,173.32
290,266.98
98,114.34
85,135.16
9,172.5
410,131.99
295,170.91
291,230.88
70,86.95
239,192.7
258,117.32
371,183.02
143,109.26
395,165.85
234,235.58
233,134.69
46,146.14
167,244.58
203,189.22
209,155.45
379,117.54
226,108.95
377,173.82
159,246.03
281,138.36
122,247.49
180,167.22
282,120.86
397,183.01
235,146.85
196,94.1
75,108.53
356,105.93
111,111.1
198,151.44
141,192.44
412,254.75
243,85.92
328,178.32
318,168.53
280,208.09
79,121.17
372,86.87
169,181.43
120,101.86
335,82.8
437,231.18
99,129.81
331,111.19
134,142.81
370,90.1
179,181.59
153,111.92
438,100.51
268,266.91
151,132.13
177,206.21
369,145.89
208,245.31
242,112.06
142,157.14
