cust_id,result
154,3.1113999999999993
4,2.8937999999999993
30,1.7714999999999999
75,1.638899999999999
33,3.1872999999999996
149,1.576899999999999
164,2.9383999999999997
61,2.0657
136,2.0080999999999998
211,3.571399999999999
102,5.3050999999999995
132,2.0655999999999994
205,2.5544000000000016
185,3.3798000000000004
99,2.1446000000000005
92,1.7381999999999997
91,3.4509000000000003
117,1.9869999999999999
207,4.3740999999999985
239,3.161800000000002
147,2.0881000000000003
174,2.2560999999999987
2,3.5999000000000008
141,5.020899999999998
81,2.328100000000001
180,3.802300000000002
151,2.3216000000000014
206,2.852100000000001
238,5.032599999999998
24,3.2346
42,2.4417999999999997
96,3.1773000000000007
84,2.3151
123,2.3108
8,2.2108999999999996
62,1.6521000000000001
201,2.2653000000000008
172,1.8037999999999996
68,3.2635
191,2.928900000000001
215,2.4438999999999975
79,2.836700000000001
16,2.3640999999999974
13,2.6891
32,2.451399999999999
204,3.0079999999999996
202,2.2139
167,5.248299999999998
40,2.6555999999999993
